date,Output,Heat Rate,Heat Consumption,Exhaust Temperature,Exhaust Flow
2022-07-01 00:00:00+00:00,89388.87432684664,26592.38012597235,955410574.4098436,869.4908595232183,633915.1288893368
2022-07-01 01:00:00+00:00,89463.51400418281,26591.795006722685,956187523.7039708,869.4896592087356,634430.8906848175
2022-07-01 02:00:00+00:00,89472.84396384981,26591.72186681647,956284642.3657367,869.4895091694252,634495.3609092524
2022-07-01 03:00:00+00:00,89538.15368151895,26591.20988747301,956964472.9980981,869.4884588942529,634946.6524802977
2022-07-01 04:00:00+00:00,89584.80347985403,26590.84418794196,957450066.3069278,869.4877086977011,635269.003602473
2022-07-01 05:00:00+00:00,89528.82372185192,26591.283027379213,956867354.3363323,869.4886089335632,634882.1822558627
2022-07-01 06:00:00+00:00,89472.84396384981,20148.65318545943,956284642.3657367,973.7395091694252,632574.2131827194
2022-07-01 07:00:00+00:00,89454.18404451577,20148.764022253792,956090405.0422047,973.739809248046,632445.6631443477
2022-07-01 08:00:00+00:00,89416.8642058477,20148.98569584253,955701930.3951412,973.7404094052873,632188.5630676047
2022-07-01 09:00:00+00:00,89407.53424618067,15298.274676739622,955604811.7333753,1101.0905594445976,662916.0742258026
2022-07-01 10:00:00+00:00,89426.19416551472,15298.190523269743,955799049.0569072,1101.090259365977,663050.886142367
2022-07-01 11:00:00+00:00,89454.18404451577,15298.06429306492,956090405.0422047,1101.089809248046,663253.1040172139
2022-07-01 12:00:00+00:00,89547.48364118594,15297.64352571552,957061591.6598641,1101.0883088549426,663927.1636000368
2022-07-01 13:00:00+00:00,89575.47352018702,15297.517295510695,957352947.6451619,1101.0878587370116,664129.3814748836
2022-07-01 14:00:00+00:00,89594.13343952106,15297.433142040818,957547184.9686937,1101.0875586583907,664264.1933914484
2022-07-01 15:00:00+00:00,89594.13343952106,15297.433142040818,957547184.9686937,1101.0875586583907,664264.1933914484
2022-07-01 16:00:00+00:00,89584.80347985403,15297.475218775757,957450066.3069278,1101.0877086977011,664196.7874331659
2022-07-01 17:00:00+00:00,89510.16380251788,11087.462023290433,956673117.0128006,1043.5889090121839,924194.6043543706
2022-07-01 18:00:00+00:00,89416.8642058477,11087.766984683487,955701930.3951412,1043.5904094052873,923255.9240981693
2022-07-01 19:00:00+00:00,89295.57473017646,11088.163434494454,954439387.7921844,1043.5923599163218,922035.6397651078
2022-07-01 20:00:00+00:00,89286.24477050945,11088.19393063376,954342269.1304184,1043.592509955632,921941.7717394875
2022-07-01 21:00:00+00:00,89258.25489150839,12174.854551982098,954050913.1451206,1085.8929600735632,799799.3737813068
2022-07-01 22:00:00+00:00,89258.25489150839,26593.404084659276,954050913.1451206,869.4929600735632,633012.5457472461
2022-07-01 23:00:00+00:00,89276.91481084243,26593.257804846864,954245150.4686525,869.4926599949425,633141.4861961161
2022-07-02 00:00:00+00:00,89370.21440751261,27729.23602071425,955216337.0863117,859.121159601839,633978.0884873458
2022-07-02 01:00:00+00:00,89444.85408484876,27728.625890276588,955993286.3804389,859.1199592873563,634494.0064470257
2022-07-02 02:00:00+00:00,89482.17392351684,27728.32082505776,956381761.0275028,859.119359130115,634751.9654268656
2022-07-02 03:00:00+00:00,89491.50388318385,27728.244558753053,956478879.6892687,859.1192090908046,634816.4551718256
2022-07-02 04:00:00+00:00,89500.83384285087,27728.168292448343,956575998.3510345,859.1190590514942,634880.9449167856
2022-07-02 05:00:00+00:00,89510.16380251788,27728.092026143637,956673117.0128006,859.1189090121838,634945.4346617457
2022-07-02 06:00:00+00:00,89482.17392351684,20712.20968199725,956381761.0275028,958.056859130115,632926.6896416724
2022-07-02 07:00:00+00:00,89416.8642058477,20712.608462216693,955701930.3951412,958.0579094052873,632476.5595418604
2022-07-02 08:00:00+00:00,89407.53424618067,20712.665430819463,955604811.7333753,958.0580594445977,632412.2552418872
2022-07-02 09:00:00+00:00,89435.52412518174,15657.573691095198,955896167.7186731,1101.0901093266666,652259.0744800598
2022-07-02 10:00:00+00:00,89472.84396384981,15657.401429836184,956284642.3657367,1101.0895091694251,652524.2829563597
2022-07-02 11:00:00+00:00,89528.82372185192,15657.143037947655,956867354.3363323,1101.0886089335631,652922.0956708094
2022-07-02 12:00:00+00:00,89566.14356052,15656.970776688639,957255828.9833959,1101.0880087763219,653187.3041471093
2022-07-02 13:00:00+00:00,89594.13343952106,15656.841580744376,957547184.9686937,1101.0875586583907,653386.2105043342
2022-07-02 14:00:00+00:00,89631.45327818912,15656.669319485358,957935659.6157573,1101.0869585011494,653651.4189806341
2022-07-02 15:00:00+00:00,89612.7933588551,15656.75545011487,957741422.2922256,1101.0872585797702,653518.8147424841
2022-07-02 16:00:00+00:00,89566.14356052,15656.970776688639,957255828.9833959,1101.0880087763219,653187.3041471093
2022-07-02 17:00:00+00:00,89538.15368151895,11277.014136201009,956964472.9980981,1051.663458894253,891381.500334801
2022-07-02 18:00:00+00:00,89435.52412518174,11277.355331556804,955896167.7186731,1051.6651093266667,890385.9155612569
2022-07-02 19:00:00+00:00,89304.90468984349,11277.789580191455,954536506.4539503,1051.6672098770114,889118.807667655
2022-07-02 20:00:00+00:00,89248.92493184138,11277.975686749163,953953794.4833547,1051.6681101128736,888575.76142754
2022-07-02 21:00:00+00:00,89220.93505284032,12478.446628385205,953662438.4980569,1092.3535602308045,778782.0725507337
2022-07-02 22:00:00+00:00,89230.26501250734,27730.380015284856,953759557.1598231,859.1234101914943,633010.742312946
2022-07-02 23:00:00+00:00,89295.57473017646,27729.846151151905,954439387.7921844,859.1223599163218,633462.1705276659
2022-07-03 00:00:00+00:00,89342.22452851156,27729.464819628374,954924981.1010139,859.12160971977,633784.6192524658
2022-07-03 01:00:00+00:00,89454.18404451577,27728.549623971874,956090405.0422047,859.119809248046,634558.4961919857
2022-07-03 02:00:00+00:00,89482.17392351684,27728.32082505776,956381761.0275028,859.119359130115,634751.9654268656
2022-07-03 03:00:00+00:00,89528.82372185192,27727.939493534217,956867354.3363323,859.1186089335632,635074.4141516655
2022-07-03 04:00:00+00:00,89528.82372185192,27727.939493534217,956867354.3363323,859.1186089335632,635074.4141516655
2022-07-03 05:00:00+00:00,89482.17392351684,27728.32082505776,956381761.0275028,859.119359130115,634751.9654268656
2022-07-03 06:00:00+00:00,89407.53424618067,20712.665430819463,955604811.7333753,958.0580594445977,632412.2552418872
2022-07-03 07:00:00+00:00,89370.21440751261,20712.89330523058,955216337.0863117,958.058659601839,632155.0380419946
2022-07-03 08:00:00+00:00,89360.88444784559,20712.950273833358,955119218.4245456,958.0588096411494,632090.7337420214
2022-07-03 09:00:00+00:00,89360.88444784559,15657.918213613235,955119218.4245456,1101.0913096411496,651728.6575274599
2022-07-03 10:00:00+00:00,89454.18404451577,15657.487560465688,956090405.0422047,1101.089809248046,652391.6787182096
2022-07-03 11:00:00+00:00,89510.16380251788,15657.229168577165,956673117.0128006,1101.0889090121839,652789.4914326596
2022-07-03 12:00:00+00:00,89575.47352018702,15656.927711373883,957352947.6451619,1101.0878587370116,653253.6062661842
2022-07-03 13:00:00+00:00,89594.13343952106,15656.841580744376,957547184.9686937,1101.0875586583907,653386.2105043342
2022-07-03 14:00:00+00:00,89594.13343952106,15656.841580744376,957547184.9686937,1101.0875586583907,653386.2105043342
2022-07-03 15:00:00+00:00,89594.13343952106,15656.841580744376,957547184.9686937,1101.0875586583907,653386.2105043342
2022-07-03 16:00:00+00:00,89575.47352018702,15656.927711373883,957352947.6451619,1101.0878587370116,653253.6062661842
2022-07-03 17:00:00+00:00,89528.82372185192,11277.045153960624,956867354.3363323,1051.6636089335632,891290.9926281152
2022-07-03 18:00:00+00:00,89426.19416551472,11277.386349316423,955799049.0569072,1051.665259365977,890295.4078545709
2022-07-03 19:00:00+00:00,89351.55448817856,11277.634491393366,955022099.7627798,1051.6664596804599,889571.3462010842
2022-07-03 20:00:00+00:00,89304.90468984349,11277.789580191455,954536506.4539503,1051.6672098770114,889118.807667655
2022-07-03 21:00:00+00:00,89314.2346495105,12478.103437128928,954633625.1157161,1092.3520598377013,779575.5594705858
2022-07-03 22:00:00+00:00,89314.2346495105,27729.69361854249,954633625.1157161,859.1220598377012,633591.1500175858
2022-07-03 23:00:00+00:00,89351.55448817856,27729.38855332366,955022099.7627798,859.1214596804598,633849.1089974258
